Property ID 	 Property Label 	 Matching Frame 	 Score
P114	airline alliance	People_along_political_spectrum	0.3202950761694192
P114	airline alliance	Public_services	0.3172795897438637
P114	airline alliance	Having_commercial_agreement	0.31637127074018473
P7	brother	Kinship	0.7982892716087935
P7	brother	Attention_getting	0.6018500283963634
P7	brother	Personal_relationship	0.5923441901514512
P7	brother	People_by_age	0.5690257212274862
P7	brother	People_by_residence	0.49860271729047845
P7	brother	People	0.49115127273995546
P7	brother	Birth	0.39132986859564495
P7	brother	Body_description_part	0.3818665967253504
P7	brother	People_by_vocation	0.3756231492564312
P7	brother	Subordinates_and_Superiors	0.34940369977742547
P9	sister	Kinship	0.7177347116980654
P9	sister	Personal_relationship	0.5146932388595006
P9	sister	People_by_age	0.45931537866721833
P9	sister	People_by_residence	0.43240328294754
P9	sister	Namesake	0.3667162684114255
P9	sister	Being_born	0.3625667854820648
P9	sister	Attention_getting	0.3543086361510331
P9	sister	Birth	0.3480219058769295
P9	sister	People	0.34566895673422543
P9	sister	Body_description_part	0.33448834600601596
P1995	medical specialty	Medical_specialties	0.6437117078950209
P1995	medical specialty	Medical_professionals	0.4235841647654503
P1995	medical specialty	Cure	0.3897790549082736
P1995	medical specialty	Manufacturing	0.3605556313027216
P1995	medical specialty	Artifact	0.3310660673076172
P1995	medical specialty	Institutionalization	0.3245020096134367
P1995	medical specialty	Product_delivery	0.3224437172491214
P1995	medical specialty	Medical_instruments	0.3159570037563021
P1995	medical specialty	Supply	0.31378142206986376
P1995	medical specialty	Businesses	0.3061074519955824
P119	place of burial	Dead_or_alive	0.5721553593644765
P119	place of burial	Preserving	0.5120232098556011
P119	place of burial	Rite	0.47070569757446395
P119	place of burial	Residence	0.44643579544035306
P119	place of burial	Buildings	0.4392682588338369
P119	place of burial	Killing	0.4147709715340995
P119	place of burial	Locale_by_use	0.40325350380792674
P119	place of burial	Being_located	0.4012979813659729
P119	place of burial	Setting_out	0.4009512139635223
P119	place of burial	Placing	0.3999119377588302
P2048	height	Dimension	0.6474266763441517
P2048	height	Extreme_point	0.4782906803119673
P2048	height	Within_distance	0.4472446767469691
P2048	height	Path_shape	0.4349194474829864
P2048	height	Natural_features	0.4215363273934498
P2048	height	Measure_linear_extent	0.4019646622372671
P2048	height	Shapes	0.39658263893536083
P2048	height	Motion_directional	0.39631721376390355
P2048	height	Traversing	0.3944929109458998
P2048	height	Extreme_value	0.383975264560162
P2049	width	Dimension	0.6633567829739122
P2049	width	Shapes	0.5355594637932207
P2049	width	Measure_linear_extent	0.5252793340820948
P2049	width	Spanning_values	0.4141812051844398
P2049	width	Cause_expansion	0.41136671641454103
P2049	width	Distinctiveness	0.3826253202512029
P2049	width	Reshaping	0.38213866081958386
P2049	width	Expansion	0.3659498641272298
P2049	width	Estimated_value	0.3549713071874948
P2049	width	Clothing_parts	0.3514340848221746
P1075	rector	Leadership	0.5372813706084445
P1075	rector	People_by_vocation	0.45354946191321016
P1075	rector	Rite	0.4295119142459449
P1075	rector	Education_teaching	0.42668137952812224
P1075	rector	Medical_professionals	0.3369095070308928
P1075	rector	Exclude_member	0.32088530400149545
P1075	rector	Buildings	0.30059162401350104
P1075	rector	Personal_relationship	0.30047930799123634
P1075	rector	People_by_religion	0.29465674196246655
P1075	rector	Political_locales	0.2924413037319534
P1196	manner of death	Conduct	0.593856981370552
P1196	manner of death	Being_up_to_it	0.5472015674363025
P1196	manner of death	Actually_occurring_entity	0.5153498256387148
P1196	manner of death	Measure_scenario	0.5125283222582003
P1196	manner of death	Rashness	0.5074708273817157
P1196	manner of death	Rising_to_a_challenge	0.5065153074886996
P1196	manner of death	Type	0.5062074517180135
P1196	manner of death	Killing	0.4924319566594345
P1196	manner of death	Becoming_detached	0.488199389105164
P1196	manner of death	Instance	0.48544816317697315
P2043	length	Dimension	0.5447727579206835
P2043	length	Shapes	0.4614980977847719
P2043	length	Measure_linear_extent	0.41859369857309076
P2043	length	Age	0.3979923485570326
P2043	length	Spanning_values	0.3559994402558112
P2043	length	Measure_duration	0.3410289626777367
P2043	length	Clothing_parts	0.3157129131259788
P2043	length	Hair_configuration	0.3104857300556714
P2043	length	Activity	0.3016850405774146
P2043	length	Speed	0.3002572802109817
