Property ID 	 Property Label 	 Matching Frame 	 Score
P7	brother	Attention_getting	0.6579073500014375
P7	brother	Personal_relationship	0.6387522382260474
P7	brother	People	0.5550105291263444
P7	brother	People_by_age	0.5279775488956739
P7	brother	People_by_residence	0.5159038583153067
P7	brother	People_by_origin	0.4994868087426091
P7	brother	Body_description_part	0.48065876648696354
P7	brother	Being_named	0.4693296626269726
P7	brother	People_by_vocation	0.4548363221883001
P9	sister	Kinship	0.8090230088221279
P9	sister	Personal_relationship	0.6276463855072387
P9	sister	People_by_residence	0.5282242094425383
P9	sister	People_by_age	0.5185521475178252
P9	sister	Attention_getting	0.5031294383833886
P9	sister	People	0.4852540700157148
P9	sister	People_by_vocation	0.42858303797081365
P9	sister	Birth	0.42743724605070027
P9	sister	Being_born	0.4236811874593137
P9	sister	Body_description_part	0.417116175181583
P1995	medical specialty	Medical_specialties	0.8127385013671801
P1995	medical specialty	Medical_professionals	0.6261977025816773
P1995	medical specialty	Medical_instruments	0.5149510681577366
P1995	medical specialty	Cure	0.47837392707308424
P1995	medical specialty	Medical_conditions	0.44922179067995627
P1995	medical specialty	Institutionalization	0.41517825086458654
P1995	medical specialty	Recovery	0.33192647631101424
P1995	medical specialty	Locale_by_use	0.31937589171067937
P1995	medical specialty	Examination	0.3105196782236793
P1995	medical specialty	Grooming	0.3009404348924016
P119	place of burial	Buildings	0.5407686752067843
P119	place of burial	Dead_or_alive	0.5218590640747017
P119	place of burial	Preserving	0.5097965925668302
P119	place of burial	Rite	0.4875334059988799
P119	place of burial	Locale_by_use	0.45254722234611955
P119	place of burial	Building_subparts	0.42226268361972796
P119	place of burial	Residence	0.4213470855519842
P119	place of burial	Natural_features	0.42056064278687044
P119	place of burial	Containers	0.3988924176543482
P119	place of burial	Physical_artworks	0.3969402992588312
P2048	height	Dimension	0.5342373000707703
P2048	height	Natural_features	0.4891143950187359
P2048	height	Biological_area	0.4716493239531378
P2048	height	Within_distance	0.4613978136514686
P2048	height	Path_shape	0.4510261888984875
P2048	height	Traversing	0.42094067423025283
P2048	height	Extreme_point	0.4166153257730953
P2048	height	Path_travelled	0.3994577057019876
P2048	height	Measure_linear_extent	0.3946967742639508
P2048	height	Weather	0.3909719936450904
P2049	width	Dimension	0.6991272316125327
P2049	width	Shapes	0.5810950550194927
P2049	width	Measure_linear_extent	0.5475232376259309
P2049	width	Beyond_compare	0.4964642973077319
P2049	width	Distinctiveness	0.48262140065754217
P2049	width	Fullness	0.4636434561390558
P2049	width	Idiosyncrasy	0.4549549618321828
P2049	width	Part_inner_outer	0.44519558009664034
P2049	width	Sharpness	0.4445084728954773
P2049	width	Reshaping	0.43978864152759617
P1075	rector	Leadership	0.5776949886413543
P1075	rector	People_by_vocation	0.469848535065889
P1075	rector	Education_teaching	0.45425920924069
P1075	rector	Rite	0.44616815573288804
P1075	rector	Medical_professionals	0.37009898572785643
P1075	rector	Studying	0.35552121562266975
P1075	rector	Judicial_body	0.3460177285373269
P1075	rector	Political_locales	0.3410406742247965
P1075	rector	Building_subparts	0.3353145999797664
P1075	rector	Exclude_member	0.3323361937590714
P1196	manner of death	Conduct	0.5699389923175892
P1196	manner of death	Type	0.5619589872353873
P1196	manner of death	Measure_scenario	0.5457022899974534
P1196	manner of death	Actually_occurring_entity	0.5430621863914331
P1196	manner of death	Rashness	0.5351603847670414
P1196	manner of death	Becoming_detached	0.5291250298336011
P1196	manner of death	Being_up_to_it	0.523443383696745
P1196	manner of death	Rising_to_a_challenge	0.5224506593917497
P1196	manner of death	Change_of_phase_scenario	0.5125734312595607
P1196	manner of death	Remembering_to_do	0.502100227480645
P2043	length	Dimension	0.579373430466403
P2043	length	Measure_linear_extent	0.5357285568573851
P2043	length	Shapes	0.512213044396407
P2043	length	Spanning_values	0.3687761017393283
P2043	length	Age	0.35800241784821635
P2043	length	Hair_configuration	0.35041416273573367
P2043	length	Clothing_parts	0.3502849937481811
P2043	length	Within_distance	0.33205893214602344
P2043	length	Range	0.31117274797855204
P2043	length	Path_shape	0.30784084211825136
