Property ID 	 Property Label 	 Matching Frame 	 Score
P114	airline alliance	Having_commercial_agreement	0.4260269639781738
P114	airline alliance	People_along_political_spectrum	0.4070150195181968
P114	airline alliance	Sign_agreement	0.40398615312329245
P114	airline alliance	Compatibility	0.40036633837057334
P7	brother	Kinship	0.8146150270484003
P7	brother	Personal_relationship	0.665903560286345
P7	brother	Attention_getting	0.6552663443527503
P7	brother	People	0.5630965870191184
P7	brother	People_by_age	0.5573411047932216
P7	brother	People_by_residence	0.5377747980276398
P7	brother	People_by_origin	0.49125893623052624
P7	brother	Body_description_part	0.4847728140339195
P7	brother	Birth	0.47091705365290465
P7	brother	Being_named	0.4652473056850421
P9	sister	Kinship	0.8319101722039427
P9	sister	Personal_relationship	0.6384966359196581
P9	sister	People_by_age	0.5404689209500849
P9	sister	People_by_residence	0.5380708371807159
P9	sister	Attention_getting	0.5108087960808573
P9	sister	People	0.4938014767521921
P9	sister	Birth	0.44961618234991213
P9	sister	Being_born	0.4455130772389096
P9	sister	People_by_vocation	0.4322288397115175
P9	sister	Body_description_part	0.4172792379678795
P1995	medical specialty	Medical_specialties	0.810414140299094
P1995	medical specialty	Medical_professionals	0.5733762477255502
P1995	medical specialty	Medical_instruments	0.5010219778398038
P1995	medical specialty	Cure	0.47022751453442746
P1995	medical specialty	Medical_conditions	0.4114954585779277
P1995	medical specialty	Institutionalization	0.4088415093308272
P1995	medical specialty	Education_teaching	0.3659115661457311
P1995	medical specialty	Examination	0.3631062711494796
P1995	medical specialty	Locale_by_use	0.35396527732164906
P1995	medical specialty	Studying	0.3504036235770997
P119	place of burial	Buildings	0.5824845703398664
P119	place of burial	Dead_or_alive	0.5748142632275397
P119	place of burial	Rite	0.5198142069444348
P119	place of burial	Preserving	0.5095204482545749
P119	place of burial	Residence	0.4977170255401548
P119	place of burial	Building_subparts	0.48946849958451966
P119	place of burial	Natural_features	0.47809061044710416
P119	place of burial	Locale_by_use	0.47414332689400207
P119	place of burial	Placing	0.45153326243595604
P119	place of burial	Biological_area	0.4425512927609293
P2048	height	Natural_features	0.6358066140466626
P2048	height	Biological_area	0.6222530823189711
P2048	height	Dimension	0.6172630947032404
P2048	height	Shapes	0.5611779037819944
P2048	height	Measure_linear_extent	0.5461892461126989
P2048	height	Path_shape	0.5071733895721432
P2048	height	Relational_natural_features	0.48685454524822785
P2048	height	Part_orientational	0.4865734590964516
P2048	height	Precipitation	0.47708540892056955
P2048	height	Weather	0.4751940192752969
P2049	width	Dimension	0.7189345318866103
P2049	width	Shapes	0.5887674443059044
P2049	width	Measure_linear_extent	0.5565182421806041
P2049	width	Beyond_compare	0.48329229470281565
P2049	width	Distinctiveness	0.4746758229130917
P2049	width	Clothing_parts	0.4604950411486031
P2049	width	Reshaping	0.45985693131978683
P2049	width	Body_description_holistic	0.458521702884931
P2049	width	Fullness	0.45665521403423825
P2049	width	Part_inner_outer	0.45206142339536776
P1075	rector	Leadership	0.5776949886413543
P1075	rector	People_by_vocation	0.469848535065889
P1075	rector	Education_teaching	0.45425920924069
P1075	rector	Rite	0.44616815573288804
P1075	rector	Medical_professionals	0.37009898572785643
P1075	rector	Studying	0.35552121562266975
P1075	rector	Judicial_body	0.3460177285373269
P1075	rector	Political_locales	0.3410406742247965
P1075	rector	Building_subparts	0.3353145999797664
P1075	rector	Exclude_member	0.3323361937590714
P1196	manner of death	Rashness	0.6383360495042618
P1196	manner of death	Conduct	0.6303873721596813
P1196	manner of death	Catastrophe	0.6242947313101106
P1196	manner of death	Killing	0.6080801027178222
P1196	manner of death	People_by_morality	0.5920201690935142
P1196	manner of death	Morality_evaluation	0.5699722880814285
P1196	manner of death	Praiseworthiness	0.5560843300886712
P1196	manner of death	Mental_property	0.5539605042825497
P1196	manner of death	Measure_scenario	0.552450628120009
P1196	manner of death	Remembering_to_do	0.5522934979441947
P2043	length	Dimension	0.7184460743562321
P2043	length	Measure_linear_extent	0.6506492333648436
P2043	length	Shapes	0.6070768558556261
P2043	length	Spanning_values	0.4537470133431
P2043	length	Cause_expansion	0.42793368194539594
P2043	length	Clothing_parts	0.41991259130296626
P2043	length	Expansion	0.419616877281361
P2043	length	Measure_mass	0.41117561097299915
P2043	length	Reshaping	0.4111220157225578
P2043	length	Within_distance	0.41064106988436483
